all_reportable_components_reached,arm,bridge_ed2_change,bridge_exit_ed2,bridge_exit_sw1,cap_activations,cell,completed_step,diverged,ed2,eligible,family,floor_activations,handoff_ed2,handoff_sw1,init,kind,mass_l1,minimum_component_occupancy,paper_calibration_median_step,paper_ed2_change,paper_state_restoration_exact,paper_state_saved_step_index,quantile_cdf_error,seed,sharp_optimizer,sw1,target,trust_cap,wall_seconds,work_backward_examples,work_calibration_backward_examples,work_calibration_generator_example_evals,work_calibration_generator_forward_calls,work_calibration_kernel_pairs,work_calibration_optimizer_updates,work_calibration_target_samples,work_calibration_unique_latent_samples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
0.0,qld-full,0.004246508093146195,0.0375803668352912,0.23248266132781534,0,CF-A01-rare005/concentrated,400,0,0.036276944528722765,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,qld-full,0.06015625,0.0,0.008288575177220956,nan,1,280,0.06186995967741935,2,,0.20043745940129915,CF-A01-rare005,0.010360718971526194,1.0298235999944154,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,0.0032690532288326413,0.03660291197097765,0.22147458826816646,0,CF-A01-rare005/concentrated,400,0,0.03482581795242656,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge,0.03695312499999998,0.0,0.008288575177220956,-0.0017770940185510842,1,280,0.0696194556451613,2,reset-full,0.19780642586309105,CF-A01-rare005,0.010360718971526194,1.44682979999925,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,0.0011591957461927205,0.03449305448833773,0.21462241077150732,0,CF-A01-rare005/concentrated,400,0,0.0348004837698046,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge,0.03792968749999998,0.0,0.008288575177220956,0.00030742928146687554,1,280,0.0694304435483871,2,reset-quarter,0.19890844976498584,CF-A01-rare005,0.010360718971526194,1.8550702000211459,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,0.005744803501370743,0.03907866224351575,0.22205214391765402,0,CF-A01-rare005/concentrated,400,0,0.03495580568358192,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge,0.03988281249999998,0.0,0.008288575177220956,-0.00412285655993383,1,280,0.06941469254032258,2,warm-quarter,0.19903552317110865,CF-A01-rare005,0.010360718971526194,2.265134200017201,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-calibrated,0.005744803501370743,0.03907866224351575,0.22205214391765402,0,CF-A01-rare005/concentrated,400,0,0.03495580568358192,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge,0.03988281249999998,0.0,0.008288575177220956,-0.00412285655993383,1,280,0.06941469254032258,2,calibrated,0.19903552317110865,CF-A01-rare005,0.010360718971526194,2.6719452000106685,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-carry-copy,-0.0025949012957915407,0.030738957446353465,0.20189516259955514,0,CF-A01-rare005/concentrated,400,0,0.03506438547505519,1,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge,0.03988281249999998,0.0,0.008288575177220956,0.004325428028701728,1,280,0.06979271673387097,2,carry-copy,0.1973178040971491,CF-A01-rare005,0.010360718971526194,3.071642499999143,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp20-only,0.005744803501370743,0.03907866224351575,0.22205214391765402,0,CF-A01-rare005/concentrated,300,0,0.03907866224351575,0,separated-unequal-rare,0,0.033333858742145006,0.20339673313405665,concentrated,bridge-only,0.07406249999999999,0.0,0.008288575177220956,nan,1,280,0.0711945564516129,2,calibrated,0.22205214391765402,CF-A01-rare005,0.010360718971526194,3.3658342999988236,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
0.0,qld-v1,-0.0015664761121816362,0.06434216364933953,0.3113718658403494,0,CF-A02-rare010/missing,400,0,0.060971796538582756,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,qld-paper,0.035312500000000156,0.0,0.012549759449517289,nan,1,280,0.06831212197580645,0,,0.27932703016006066,CF-A02-rare010,0.01568719931189661,0.6451136999821756,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.010981143532769355,0.07688978329429053,0.332437066087476,0,CF-A02-rare010/missing,400,0,0.05710070935511924,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,qld-full,0.04937500000000002,0.0,0.012549759449517289,nan,1,280,0.06697328629032258,0,,0.2646940596649689,CF-A02-rare010,0.01568719931189661,1.0200633999775164,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,0.0029276941246214605,0.06883633388614263,0.2878630310302567,0,CF-A02-rare010/missing,400,0,0.061599114900259044,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge,0.04937500000000002,0.0,0.012549759449517289,-0.007237218985883587,1,280,0.06824911794354839,0,reset-full,0.2741826518995466,CF-A02-rare010,0.01568719931189661,1.434867799980566,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,0.00874645819540909,0.07465509795693026,0.29719010827165177,0,CF-A02-rare010/missing,400,0,0.06154204643603389,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge,0.03960937500000002,0.0,0.012549759449517289,-0.013113051520896368,1,280,0.06818611391129033,0,reset-quarter,0.2792002493464692,CF-A02-rare010,0.01568719931189661,1.846582700003637,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,0.003530356910443455,0.06943899667196463,0.2964304668419966,0,CF-A02-rare010/missing,400,0,0.06062379747980429,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge,0.038242187500000156,0.0,0.012549759449517289,-0.008815199192160339,1,280,0.06823336693548387,0,warm-quarter,0.27968020166943197,CF-A02-rare010,0.01568719931189661,2.2635880000016186,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-calibrated,0.003530356910443455,0.06943899667196463,0.2964304668419966,0,CF-A02-rare010/missing,400,0,0.06062379747980429,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge,0.038242187500000156,0.0,0.012549759449517289,-0.008815199192160339,1,280,0.06823336693548387,0,calibrated,0.27968020166943197,CF-A02-rare010,0.01568719931189661,2.678595299978042,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-carry-copy,-0.004863857917084324,0.061044781844436846,0.2919580988858727,0,CF-A02-rare010/missing,400,0,0.06017107889291484,1,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge,0.04449218750000002,0.0,0.012549759449517289,-0.0008737029515220041,1,280,0.06765057963709678,0,carry-copy,0.2768082941596716,CF-A02-rare010,0.01568719931189661,3.0821874999965075,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp20-only,0.003530356910443455,0.06943899667196463,0.2964304668419966,0,CF-A02-rare010/missing,300,0,0.06943899667196463,0,separated-unequal-rare,0,0.06590863976152117,0.29400746629159463,missing,bridge-only,0.06363281250000016,0.0,0.012549759449517289,nan,1,280,0.07069052419354839,0,calibrated,0.2964304668419966,CF-A02-rare010,0.01568719931189661,3.372810100001516,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
0.0,qld-v1,0.0027992376717516088,0.06450709682138944,0.3002610290270931,0,CF-A02-rare010/missing,400,0,0.061194847723122336,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,qld-paper,0.05441406249999999,0.0,0.01116105729340256,nan,1,280,0.07006048387096774,1,,0.30023211954347784,CF-A02-rare010,0.0139513216167532,0.6255984000163153,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.03068659120169892,0.09239445035133675,0.3366652864831728,0,CF-A02-rare010/missing,400,0,0.06660003794681169,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,qld-full,0.0661328125,0.0,0.01116105729340256,nan,1,280,0.07376197076612903,1,,0.29940014029683587,CF-A02-rare010,0.0139513216167532,1.0001242000143975,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,0.020381166773711268,0.0820890259233491,0.3638555604409143,0,CF-A02-rare010/missing,400,0,0.05823166265950519,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge,0.05050781249999999,0.0,0.01116105729340256,-0.02385736326384391,1,280,0.06869014616935484,1,reset-full,0.29391267131144183,CF-A02-rare010,0.0139513216167532,1.4176296000077855,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,0.0017007206756107784,0.06340857982524861,0.30273226273411674,0,CF-A02-rare010/missing,400,0,0.059821299949413875,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge,0.06222656249999999,0.0,0.01116105729340256,-0.003587279875834737,1,280,0.06906817036290322,1,reset-quarter,0.29678429594876643,CF-A02-rare010,0.0139513216167532,1.8351655000005849,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,0.002064128728158199,0.06377198787779603,0.3028859013629288,0,CF-A02-rare010/missing,400,0,0.06068596335758136,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge,0.05734374999999999,0.0,0.01116105729340256,-0.0030860245202146697,1,280,0.06988722278225806,1,warm-quarter,0.29920035061457195,CF-A02-rare010,0.0139513216167532,2.255187600007048,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-calibrated,0.002064128728158199,0.06377198787779603,0.3028859013629288,0,CF-A02-rare010/missing,400,0,0.06068596335758136,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge,0.05734374999999999,0.0,0.01116105729340256,-0.0030860245202146697,1,280,0.06988722278225806,1,calibrated,0.29920035061457195,CF-A02-rare010,0.0139513216167532,2.668379900016589,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-carry-copy,0.0012115071733820315,0.06291936632301987,0.30942141491223596,0,CF-A02-rare010/missing,400,0,0.059494409016817684,1,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge,0.05832031249999999,0.0,0.01116105729340256,-0.003424957306202181,1,280,0.06932018649193548,1,carry-copy,0.2969167784757899,CF-A02-rare010,0.0139513216167532,3.074691100016935,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp20-only,0.002064128728158199,0.06377198787779603,0.3028859013629288,0,CF-A02-rare010/missing,300,0,0.06377198787779603,0,separated-unequal-rare,0,0.061707859149637834,0.29418070863026224,missing,bridge-only,0.0641796875,0.0,0.01116105729340256,nan,1,280,0.07146232358870967,1,calibrated,0.3028859013629288,CF-A02-rare010,0.0139513216167532,3.3735688000160735,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
0.0,qld-v1,0.01046952378412902,0.08317984150250979,0.3209375214222656,0,CF-A02-rare010/missing,400,0,0.06919212610921788,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,qld-paper,0.08117187499999987,0.0,0.014850991132907703,nan,1,280,0.07209236391129033,2,,0.29569422287506997,CF-A02-rare010,0.01856373891613463,0.6478171999915503,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,-0.0011206748324394944,0.07158964288594127,0.32226816050940493,0,CF-A02-rare010/missing,400,0,0.06409397119240867,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,qld-full,0.11984375,0.0,0.014850991132907703,nan,1,280,0.07136781754032258,2,,0.2842768646930272,CF-A02-rare010,0.01856373891613463,1.005547300010221,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,0.012867620257721368,0.08557793797610214,0.34111296161696697,0,CF-A02-rare010/missing,400,0,0.06302171773888765,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge,0.08257812500000003,0.0,0.014850991132907703,-0.022556220237214486,1,280,0.06906817036290322,2,reset-full,0.2880350751463587,CF-A02-rare010,0.01856373891613463,1.4611466999922413,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,0.0028159048460814073,0.07552622256446218,0.3228153399109009,0,CF-A02-rare010/missing,400,0,0.06730399201294901,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge,0.07671875000000003,0.0,0.014850991132907703,-0.008222230551513166,1,280,0.07042275705645161,2,reset-quarter,0.2939148542158664,CF-A02-rare010,0.01856373891613463,1.8758874000050128,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,-7.982653962623765e-05,0.07263049117875453,0.31777118610142135,0,CF-A02-rare010/missing,400,0,0.06862475032868565,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge,0.07769531250000003,0.0,0.014850991132907703,-0.004005740850068884,1,280,0.07165133568548387,2,warm-quarter,0.29564357945694897,CF-A02-rare010,0.01856373891613463,2.280981799995061,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-calibrated,-7.982653962623765e-05,0.07263049117875453,0.31777118610142135,0,CF-A02-rare010/missing,400,0,0.06862475032868565,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge,0.07769531250000003,0.0,0.014850991132907703,-0.004005740850068884,1,280,0.07165133568548387,2,calibrated,0.29564357945694897,CF-A02-rare010,0.01856373891613463,2.700748000002932,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-carry-copy,0.013298861694282849,0.08600917941266362,0.340935091504272,0,CF-A02-rare010/missing,400,0,0.07228857984860215,1,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge,0.09234375000000003,0.0,0.014850991132907703,-0.013720599564061464,1,280,0.07276965725806452,2,carry-copy,0.3007313493733062,CF-A02-rare010,0.01856373891613463,3.1127877999970224,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp20-only,-7.982653962623765e-05,0.07263049117875453,0.31777118610142135,0,CF-A02-rare010/missing,300,0,0.07263049117875453,0,separated-unequal-rare,0,0.07271031771838077,0.29679212225490825,missing,bridge-only,0.12164062500000003,0.0,0.014850991132907703,nan,1,280,0.07121030745967742,2,calibrated,0.31777118610142135,CF-A02-rare010,0.01856373891613463,3.3867643999983557,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
0.0,qld-v1,-0.0025222590728120053,0.05774429006945048,0.2880493577636052,0,CF-A02-rare010/concentrated,400,0,0.05406061580741728,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,qld-paper,0.03863281250000002,0.0,0.004562933510909877,nan,1,280,0.06785534274193548,1,,0.2978745428908691,CF-A02-rare010,0.005703666888637346,0.6457134999800473,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,0.006915220429096758,0.06718176957135924,0.27984413679730574,0,CF-A02-rare010/concentrated,400,0,0.05970114026447493,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,qld-full,0.05269531249999989,0.0,0.004562933510909877,nan,1,280,0.07264364919354839,1,,0.32121793368188817,CF-A02-rare010,0.005703666888637346,1.0116562999901362,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,0.00036953444364717924,0.06063608358590966,0.2746807860510148,0,CF-A02-rare010/concentrated,400,0,0.05390939331693123,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge,0.07769531250000003,0.0,0.004562933510909877,-0.00672669026897843,1,280,0.06577620967741936,1,reset-full,0.29141530177797814,CF-A02-rare010,0.005703666888637346,1.4665332000004128,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,-0.004356073289341733,0.05591047585292075,0.29329644120869947,0,CF-A02-rare010/concentrated,400,0,0.05289839653710904,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge,0.04156250000000002,0.0,0.004562933510909877,-0.003012079315811711,1,280,0.06735131048387097,1,reset-quarter,0.29648744064016996,CF-A02-rare010,0.005703666888637346,1.8828372999851126,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,-0.0034856307145285648,0.05678091842773392,0.29395993290700456,0,CF-A02-rare010/concentrated,400,0,0.05368678801787152,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge,0.03960937500000002,0.0,0.004562933510909877,-0.0030941304098623945,1,280,0.06774508568548387,1,warm-quarter,0.2980342475452128,CF-A02-rare010,0.005703666888637346,2.2914802999875974,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-calibrated,-0.0034979988842103182,0.056768550258052164,0.2938799969134175,3,CF-A02-rare010/concentrated,400,0,0.05369246526328486,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge,0.03960937500000002,0.0,0.004562933510909877,-0.003076084994767303,1,280,0.06774508568548387,1,calibrated,0.29805718733358594,CF-A02-rare010,0.005703666888637346,2.7219538999779616,25600.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-carry-copy,-0.002464229513023275,0.05780231962923921,0.28957361077914556,0,CF-A02-rare010/concentrated,400,0,0.05342451519450098,1,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge,0.05523437500000002,0.0,0.004562933510909877,-0.0043778044347382306,1,280,0.06610698084677419,1,carry-copy,0.29274467214234584,CF-A02-rare010,0.005703666888637346,3.1471780999854673,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-sharp20-only,-0.0034979988842103182,0.056768550258052164,0.2938799969134175,3,CF-A02-rare010/concentrated,300,0,0.056768550258052164,0,separated-unequal-rare,0,0.06026654914226248,0.286560651763651,concentrated,bridge-only,0.07281250000000003,0.0,0.004562933510909877,nan,1,280,0.06591796875,1,calibrated,0.2938799969134175,CF-A02-rare010,0.005703666888637346,3.4118755999952555,19200.0,320.0,320.0,5.0,40960.0,5.0,320.0,320.0,2112.0,33.0,2112.0,19200.0,300.0,162560.0,67584.0,33.0,67584.0,300.0,19200.0,215040.0,19200.0
0.0,qld-v1,-0.015582872401130432,0.07585451023623513,0.29738650392599536,0,CF-A02-rare010/concentrated,400,0,0.05777667341776693,1,separated-unequal-rare,0,0.09143738263736556,0.3120435371817498,concentrated,qld-paper,0.07867187500000003,0.0,0.008817807294031997,nan,1,280,0.06736706149193548,2,,0.27748028320664603,CF-A02-rare010,0.011022259117539996,0.6446980999899097,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,983040.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,qld-full,-0.038951980904886385,0.052485401732479176,0.2694186475205725,0,CF-A02-rare010/concentrated,400,0,0.06340783516824988,1,separated-unequal-rare,0,0.09143738263736556,0.3120435371817498,concentrated,qld-full,0.08843750000000003,0.0,0.008817807294031997,nan,1,280,0.06760332661290322,2,,0.2827780844083275,CF-A02-rare010,0.011022259117539996,1.0249910000129603,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,0.0,86016.0,42.0,86016.0,400.0,25600.0,307200.0,25600.0
0.0,bridge-reset-full-lr,-0.043425906437706274,0.048011476199659286,0.27509383530480863,0,CF-A02-rare010/concentrated,400,0,0.05597559076189729,1,separated-unequal-rare,0,0.09143738263736556,0.3120435371817498,concentrated,bridge,0.07671875000000003,0.0,0.008817807294031997,0.007964114562238,1,280,0.0666110131048387,2,reset-full,0.2745591478814704,CF-A02-rare010,0.011022259117539996,1.4741455999901518,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-reset-quarter,-0.027957815692280397,0.06347956694508516,0.2846378664556606,0,CF-A02-rare010/concentrated,400,0,0.056977463732086786,1,separated-unequal-rare,0,0.09143738263736556,0.3120435371817498,concentrated,bridge,0.08160156250000003,0.0,0.008817807294031997,-0.006502103212998378,1,280,0.06741431451612903,2,reset-quarter,0.275381759041876,CF-A02-rare010,0.011022259117539996,1.8794132000184618,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
0.0,bridge-warm-quarter,-0.02766666828382136,0.0637707143535442,0.27890323558633573,0,CF-A02-rare010/concentrated,400,0,0.05806744141929099,1,separated-unequal-rare,0,0.09143738263736556,0.3120435371817498,concentrated,bridge,0.08453125000000003,0.0,0.008817807294031997,-0.005703272934253212,1,280,0.06731980846774194,2,warm-quarter,0.2766312118832201,CF-A02-rare010,0.011022259117539996,2.2824336999910884,25600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,42.0,2688.0,25600.0,400.0,981760.0,86016.0,42.0,86016.0,400.0,25600.0,215040.0,25600.0
