all_reportable_components_reached,arm,best_before_handoff_ed2,best_ed2,best_ed2_step,cell,diverged,ed2,family,finisher,five_step_ed2_change,floor_activations,handoff,handoff_ed2,init,label_free_event_censored,label_free_event_time,mass_l1,minimum_component_occupancy,occupancy_event_censored,occupancy_event_time,output_mean,output_q01,output_q10,output_q50,output_q90,output_q99,output_std,quantile_cdf_error,reference_mode,seed,sw1,target,tau,wall_seconds,work_backward_examples,work_diagnostic_generator_example_evals,work_diagnostic_generator_forward_calls,work_diagnostic_target_samples,work_generator_example_evals,work_generator_forward_calls,work_kernel_pairs,work_metric_generator_example_evals,work_metric_generator_forward_calls,work_metric_target_samples,work_negative_reference_samples,work_optimizer_updates,work_positive_target_samples,work_sort_work,work_unique_latent_samples
1.0,qld-sharp-deleted-t1,0.027933945028130847,0.021396394971919364,350,CF-A05-hetero-K9/missing,0,0.027614255957917333,heteroscedastic,sharp,0.0015886094248096505,0,reset,0.04303249886385929,missing,0,75,0.3657769097222222,0.07666015625,1,400,0.06513747685819382,-4.102880858253498,-2.6260408641140702,0.18328506198393302,2.655617449534463,3.1424553974614406,1.9060518452196293,0.02978515625,reused_deleted,0,0.2302927973689306,CF-A05-hetero-K9,1.0,3.070797099993797,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t1,0.027933945028130847,0.0255821475508462,300,CF-A05-hetero-K9/missing,0,0.05451386455387519,heteroscedastic,sharp,-0.007683546005085251,0,reset,0.04303249886385929,missing,0,75,0.3663194444444444,0.08154296875,1,400,-0.10065789009532351,-4.169499607999582,-2.716718458688937,-0.048711190908023116,2.567901264313444,3.1243852703143884,1.9092514592550593,0.038763230846774195,crossfit,0,0.29291309516194997,CF-A05-hetero-K9,1.0,3.269649900001241,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-kgrad-crossfit-t1,0.027933945028130847,0.026308638093346826,350,CF-A05-hetero-K9/missing,0,0.03477356830756717,heteroscedastic,kgrad,-0.010739937958355483,0,reset,0.04303249886385929,missing,0,75,0.3301866319444444,0.08642578125,1,400,0.032825937395878496,-4.08221922541282,-2.634997588778493,0.16343060712734014,2.7476978015542666,3.3977589130637837,1.928890783515893,0.029737903225806453,crossfit,0,0.228664904915094,CF-A05-hetero-K9,1.0,3.456652099994244,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,paper-0.5,4.385464435119824,0.020461280568133233,375,CF-A05-hetero-K9/missing,0,0.03313708674159188,heteroscedastic,paper,nan,0,continuous,4.385464435119824,missing,0,100,0.3364800347222222,0.064453125,1,400,0.25214059804334843,-3.4391465273782935,-2.3331868923147674,0.39492546362580994,2.6009716966189993,3.5388212100916445,1.7841685220750054,0.03325037802419355,reused_masked,2,0.21022648986735223,CF-A05-hetero-K9,0.5,0.70608530001482,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
1.0,qld-v1,0.026112971393263074,0.021845046318347494,400,CF-A05-hetero-K9/missing,0,0.021845046318347494,heteroscedastic,paper,-0.0009317769426435696,0,carry,0.03043839514624902,missing,0,75,0.3821614583333333,0.048828125,1,400,0.1721327432790027,-3.4793128317639175,-2.216244403992726,0.2426022615910226,2.464128463902472,2.9431819644358836,1.7029536813146293,0.034274193548387094,reused_masked,2,0.21791531635662442,CF-A05-hetero-K9,0.5,0.8827527000103146,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.026112971393263074,0.022376002284953067,375,CF-A05-hetero-K9/missing,0,0.023566338603840054,heteroscedastic,qld,-0.002017792797133655,0,carry,0.03043839514624902,missing,0,75,0.3362630208333333,0.04345703125,1,400,0.26992247836484773,-3.1492175301111467,-2.086216066557193,0.32987703698205095,2.5741870090621903,3.0548885570777293,1.690408066657327,0.03940902217741935,,2,0.23799885529167242,CF-A05-hetero-K9,,1.0216374000010546,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
1.0,qld-paper-reset,0.026112971393263074,0.016930933612708143,400,CF-A05-hetero-K9/missing,0,0.016930933612708143,heteroscedastic,paper,0.02083220253698359,0,reset,0.03043839514624902,missing,0,75,0.2505425347222222,0.0625,1,400,0.2377311229149512,-3.49587519201444,-2.3323698073584858,0.3539604242008527,2.764934291198287,3.4781375628613684,1.8303306317536463,0.031470514112903226,reused_masked,2,0.20212545227244805,CF-A05-hetero-K9,0.5,1.1931164000125136,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
0.0,qld-mean-crossfit-t0.2,0.026112971393263074,0.026112971393263074,175,CF-A05-hetero-K9/missing,0,0.12945071933617114,heteroscedastic,mean,0.03303914922513185,0,reset,0.03043839514624902,missing,0,75,0.4441189236111111,0.0,1,400,-0.3559043347384562,-3.504868680938512,-2.4057392884214956,-0.009966198506812685,1.1722144666004255,1.4817388691787825,1.3453575122482397,0.08199974798387097,crossfit,2,0.5036902073120195,CF-A05-hetero-K9,0.2,1.37232490000315,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.2,0.026112971393263074,0.015109924657720653,375,CF-A05-hetero-K9/missing,0,0.019328215636088553,heteroscedastic,sharp,0.0002635527336711796,0,reset,0.03043839514624902,missing,0,75,0.2534722222222222,0.064453125,1,400,0.25147894732241927,-3.498550313020046,-2.358333977324528,0.3892520239863504,2.812966898315371,3.460679436138861,1.8413686350022285,0.03210055443548387,reused_deleted,2,0.21130817692550277,CF-A05-hetero-K9,0.2,1.5482580999960192,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t0.2,0.026112971393263074,0.020507761667022395,375,CF-A05-hetero-K9/missing,0,0.037950509560135126,heteroscedastic,sharp,0.02522228006626248,0,reset,0.03043839514624902,missing,0,75,0.3452690972222222,0.0791015625,1,400,-0.02449403322962261,-3.8471097361901108,-2.476899136325913,0.006006661425350446,2.5252273886141796,3.2464757545237855,1.8477593775287484,0.03825919858870968,crossfit,2,0.24614044538719643,CF-A05-hetero-K9,0.2,1.7400118999939878,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.026112971393263074,0.026112971393263074,175,CF-A05-hetero-K9/missing,0,0.08602358670819332,heteroscedastic,kgrad,0.04472183705243116,0,reset,0.03043839514624902,missing,0,75,0.4404296875,0.0,1,400,-0.19466680051741134,-3.0536086388285293,-2.206177378503361,0.05963509498303399,1.353528905529081,1.7910761393250034,1.2843468128305173,0.0704070060483871,crossfit,2,0.43971134689955965,CF-A05-hetero-K9,0.2,1.9208519000094384,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-mean-crossfit-t0.5,0.026112971393263074,0.01897881567728299,375,CF-A05-hetero-K9/missing,0,0.04165165772565049,heteroscedastic,mean,0.02604280568650208,0,reset,0.03043839514624902,missing,0,75,0.3950737847222222,0.00146484375,1,400,-0.08599607376709795,-3.361529252023941,-2.317551559629277,0.11806869497133898,1.9352031962887315,2.5728514969568588,1.5450278474908739,0.04345703125,crossfit,2,0.276215941373849,CF-A05-hetero-K9,0.5,2.094435600010911,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.5,0.026112971393263074,0.015694772864028428,400,CF-A05-hetero-K9/missing,0,0.015694772864028428,heteroscedastic,sharp,0.008157162860313871,0,reset,0.03043839514624902,missing,0,75,0.2876519097222222,0.06884765625,1,400,0.19120570572201934,-3.5161161581581983,-2.365281135277571,0.35155864420480487,2.632266195526174,3.36510879456235,1.8039045004522214,0.030131678427419355,reused_deleted,2,0.18694985978257117,CF-A05-hetero-K9,0.5,2.316810499993153,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t0.5,0.026112971393263074,0.019736555103366138,350,CF-A05-hetero-K9/missing,0,0.026441627372925103,heteroscedastic,sharp,0.02030687514321139,0,reset,0.03043839514624902,missing,0,75,0.3862847222222222,0.02783203125,1,400,-0.011020798341373936,-3.3738147451720497,-2.327706552574337,0.17343274224895056,2.164589490865129,2.8776994903124864,1.6287218836485486,0.03491998487903226,crossfit,2,0.21568757402228728,CF-A05-hetero-K9,0.5,2.5209257999958936,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-kgrad-crossfit-t0.5,0.026112971393263074,0.019831371501503048,400,CF-A05-hetero-K9/missing,0,0.019831371501503048,heteroscedastic,kgrad,0.028339079843012538,0,reset,0.03043839514624902,missing,0,75,0.3413628472222222,0.04638671875,1,400,0.0629919649247813,-3.4941189397694714,-2.415115306766204,0.29798291955982115,2.293775796591182,3.003233884522686,1.6997394824086791,0.030320690524193547,crossfit,2,0.19042991377464963,CF-A05-hetero-K9,0.5,2.703096400015056,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-mean-crossfit-t1,0.026112971393263074,0.02509846317816211,325,CF-A05-hetero-K9/missing,0,0.03438623065962321,heteroscedastic,mean,0.02784988346463413,0,reset,0.03043839514624902,missing,0,75,0.4446614583333333,0.0,1,400,0.0053091604596781665,-3.2031105101016673,-2.1408050108535637,0.08993134078044407,2.049977585747342,2.531568812435283,1.518219379825976,0.038558467741935484,crossfit,2,0.2548494140435741,CF-A05-hetero-K9,1.0,2.892799399996875,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t1,0.026112971393263074,0.022846711515198015,283,CF-A05-hetero-K9/missing,0,0.023975812341465952,heteroscedastic,sharp,0.0022027107093811615,0,reset,0.03043839514624902,missing,0,75,0.3372395833333333,0.04833984375,1,400,0.29024742109658036,-3.6686057940973926,-2.1402347715233763,0.3465528346472406,2.6949149033314757,3.275992795477536,1.7692574604991183,0.03777091733870968,reused_deleted,2,0.24479343734633544,CF-A05-hetero-K9,1.0,3.0830027000047266,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t1,0.026112971393263074,0.02358441456097382,350,CF-A05-hetero-K9/missing,0,0.023673076932283044,heteroscedastic,sharp,0.02352891079265107,0,reset,0.03043839514624902,missing,0,75,0.4104817708333333,0.0244140625,1,400,0.07643966660598879,-3.280002281773094,-2.1543518862401703,0.15818859416581033,2.254477211229011,2.7965175021274513,1.601565575499717,0.03307711693548387,crossfit,2,0.21208392066601633,CF-A05-hetero-K9,1.0,3.2747633999970276,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-kgrad-crossfit-t1,0.026112971393263074,0.019727450525893753,375,CF-A05-hetero-K9/missing,0,0.02036422264359916,heteroscedastic,kgrad,0.02064535283793023,0,reset,0.03043839514624902,missing,0,75,0.3745659722222222,0.04541015625,1,400,0.02081792216748617,-3.4534915531162995,-2.3943201381505124,0.190638423657989,2.310754569363911,3.0285684463173426,1.697526101260751,0.03091922883064516,crossfit,2,0.19101630274930625,CF-A05-hetero-K9,1.0,3.4619721000199206,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,paper-0.5,4.446398579706325,0.015319289182969209,375,CF-A05-hetero-K9/missing,0,0.016321483795463942,heteroscedastic,paper,nan,0,continuous,4.446398579706325,missing,0,100,0.2720269097222222,0.06884765625,1,400,0.19905514024700138,-3.4163683513771974,-2.392850691983837,0.39097406330561446,2.497488547421337,3.517394962562328,1.7440115545907948,0.028792842741935484,reused_masked,1,0.1672163194683825,CF-A05-hetero-K9,0.5,0.6953311999968719,25600.0,1408.0,22.0,1408.0,25600.0,400.0,3276800.0,47104.0,23.0,47104.0,25600.0,400.0,25600.0,0.0,25600.0
1.0,qld-v1,0.024364983951204122,0.020415947861984085,400,CF-A05-hetero-K9/missing,0,0.020415947861984085,heteroscedastic,paper,0.0022448088989919235,0,carry,0.026689685984868428,missing,0,75,0.3882378472222222,0.06005859375,1,400,0.15573169087792507,-3.708099247759036,-2.3003479186707905,0.22581686949860424,2.480105367385323,3.1525304220979495,1.7493323244149255,0.02942288306451613,reused_masked,1,0.19891289219625566,CF-A05-hetero-K9,0.5,0.8861312999797519,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-full,0.024364983951204122,0.019061099200151643,400,CF-A05-hetero-K9/missing,0,0.019061099200151643,heteroscedastic,qld,0.00236152911361609,0,carry,0.026689685984868428,missing,0,75,0.3606770833333333,0.05224609375,1,400,0.17661978357070257,-3.49600021658088,-2.167244767484813,0.24663010893453086,2.3994759617175334,3.101087218263081,1.6766624186012768,0.03073021673387097,,1,0.19847526422318396,CF-A05-hetero-K9,,1.030266899993876,25600.0,640.0,10.0,640.0,25600.0,400.0,0.0,47104.0,23.0,47104.0,0.0,400.0,25600.0,307200.0,25600.0
1.0,qld-paper-reset,0.024364983951204122,0.015341475601900356,400,CF-A05-hetero-K9/missing,0,0.015341475601900356,heteroscedastic,paper,0.006338264307627295,0,reset,0.026689685984868428,missing,0,75,0.3521050347222222,0.06103515625,1,400,0.17985920984241188,-3.6804622107796217,-2.241560000531957,0.2886500226700963,2.412378978007265,3.317106546305424,1.7135665841906647,0.027847782258064516,reused_masked,1,0.183773549890443,CF-A05-hetero-K9,0.5,1.2066955999762286,25600.0,640.0,10.0,640.0,25600.0,400.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-mean-crossfit-t0.2,0.024364983951204122,0.01763052850369129,375,CF-A05-hetero-K9/missing,0,0.017779575110806745,heteroscedastic,mean,-0.0009634866115808549,0,reset,0.026689685984868428,missing,0,75,0.3130425347222222,0.0654296875,1,400,0.11964013747268487,-3.5763441560996707,-2.3417731552809644,0.19002934026323826,2.5339455138484897,3.3945550293444713,1.7599743059347792,0.028336063508064516,crossfit,1,0.18152766661113895,CF-A05-hetero-K9,0.2,1.3903467999771237,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.2,0.024364983951204122,0.017659376990288633,400,CF-A05-hetero-K9/missing,0,0.017659376990288633,heteroscedastic,sharp,0.012119511216936107,0,reset,0.026689685984868428,missing,0,75,0.3401692708333333,0.0478515625,1,400,0.17767085515774755,-3.2942246648804443,-2.2824302469727913,0.28846349759131806,2.4221609693591746,3.251715923712839,1.6758726690848915,0.02783203125,reused_deleted,1,0.17644410548810482,CF-A05-hetero-K9,0.2,1.5706552999909036,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t0.2,0.024364983951204122,0.020621693988701173,375,CF-A05-hetero-K9/missing,0,0.025623037614196376,heteroscedastic,sharp,0.005581727446733797,0,reset,0.026689685984868428,missing,0,75,0.4048394097222222,0.060546875,1,400,0.04495650806977174,-3.4228171722869782,-2.5005396531867192,0.16898455539234503,2.3660768490068116,3.2293715912729106,1.7287610142677348,0.03331338205645161,crossfit,1,0.20584977774957572,CF-A05-hetero-K9,0.2,1.762300000002142,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
0.0,qld-kgrad-crossfit-t0.2,0.024364983951204122,0.024364983951204122,250,CF-A05-hetero-K9/missing,0,0.05992121492962599,heteroscedastic,kgrad,0.015904355854706065,0,reset,0.026689685984868428,missing,0,75,0.4585503472222222,0.0,1,400,-0.0995886826483075,-3.2361553828544936,-2.3638313056110483,0.08698348487243313,1.8785362156978787,2.428603334740566,1.5152097484940599,0.054703251008064516,crossfit,1,0.34264854206119233,CF-A05-hetero-K9,0.2,1.9543946999765467,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-mean-crossfit-t0.5,0.024364983951204122,0.0178499496035458,400,CF-A05-hetero-K9/missing,0,0.0178499496035458,heteroscedastic,mean,0.00802670583237175,0,reset,0.026689685984868428,missing,0,75,0.3530815972222222,0.06396484375,1,400,0.06455387865311538,-4.019287172742199,-2.5924080385417767,0.25586619603229077,2.3755042106978235,3.345749740605695,1.809007131828752,0.02909211189516129,crossfit,1,0.1979198906558237,CF-A05-hetero-K9,0.5,2.1241154999879654,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t0.5,0.024364983951204122,0.01882531113000696,375,CF-A05-hetero-K9/missing,0,0.019041119124515893,heteroscedastic,sharp,0.0006497326927559222,0,reset,0.026689685984868428,missing,0,75,0.3384331597222222,0.04931640625,1,400,0.12961410752680327,-3.5274437608857636,-2.2809744791262903,0.2461387688012251,2.2858517113189474,3.2101870546398428,1.644502139104658,0.029926915322580645,reused_deleted,1,0.19856212096684897,CF-A05-hetero-K9,0.5,2.342653400002746,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t0.5,0.024364983951204122,0.017974000565499137,400,CF-A05-hetero-K9/missing,0,0.017974000565499137,heteroscedastic,sharp,0.005348693266124638,0,reset,0.026689685984868428,missing,0,75,0.3550347222222222,0.0712890625,1,400,0.07957901287521611,-4.0814803308265235,-2.6119211420105364,0.28195827658159067,2.4382029221493515,3.4201346914990447,1.8380018934532618,0.02847782258064516,crossfit,1,0.19399425959820568,CF-A05-hetero-K9,0.5,2.5472717999946326,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-kgrad-crossfit-t0.5,0.024364983951204122,0.01824226394146744,350,CF-A05-hetero-K9/missing,0,0.02663598483609486,heteroscedastic,kgrad,0.006644768606747231,0,reset,0.026689685984868428,missing,0,75,0.3872612847222222,0.06787109375,1,400,0.042960688420597505,-3.4717899719039407,-2.514146605058266,0.13582302629833443,2.4222920285841165,3.288730257015209,1.7623914546839852,0.032730594758064516,crossfit,1,0.20588750320139176,CF-A05-hetero-K9,0.5,2.732252099987818,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-mean-crossfit-t1,0.024364983951204122,0.020298851199307633,375,CF-A05-hetero-K9/missing,0,0.02110965930268227,heteroscedastic,mean,0.004590831401136697,0,reset,0.026689685984868428,missing,0,75,0.3862847222222222,0.0498046875,1,400,0.08745889325913658,-3.753397876740292,-2.322816353804135,0.19199478755533872,2.3068047043871394,3.105327760512192,1.6935621615722976,0.031139742943548387,crossfit,1,0.20281487581714588,CF-A05-hetero-K9,1.0,2.925775399984559,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-sharp-deleted-t1,0.024364983951204122,0.02105089975020369,400,CF-A05-hetero-K9/missing,0,0.02105089975020369,heteroscedastic,sharp,0.0013022604971171248,0,reset,0.026689685984868428,missing,0,75,0.4097222222222222,0.052734375,1,400,0.1405996911492795,-3.9247670420319194,-2.1222279097019174,0.21533695426823396,2.348119717148263,3.1300219138235312,1.70733357592552,0.030667212701612902,reused_deleted,1,0.21020573417014884,CF-A05-hetero-K9,1.0,3.1109586999809835,25600.0,640.0,10.0,640.0,25600.0,400.0,975360.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,25600.0
1.0,qld-sharp-crossfit-t1,0.024364983951204122,0.020144847846987668,400,CF-A05-hetero-K9/missing,0,0.020144847846987668,heteroscedastic,sharp,0.0021944872348611533,0,reset,0.026689685984868428,missing,0,75,0.3628472222222222,0.05859375,1,400,0.11763826079073963,-3.6600789145858803,-2.2743530862038353,0.17864647292835745,2.3860979072470663,3.1653157598288337,1.7028836015106643,0.029470136088709676,crossfit,1,0.19084203743697173,CF-A05-hetero-K9,1.0,3.3019800999900326,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
1.0,qld-kgrad-crossfit-t1,0.024364983951204122,0.018057625198580007,400,CF-A05-hetero-K9/missing,0,0.018057625198580007,heteroscedastic,kgrad,0.004093559071264963,0,reset,0.026689685984868428,missing,0,75,0.3599175347222222,0.0732421875,1,400,0.13067391259533973,-3.8611525830899245,-2.447186583573679,0.21866348609289887,2.5341024173650637,3.4279559393076227,1.8086353965792057,0.026382938508064516,crossfit,1,0.1781618704073601,CF-A05-hetero-K9,1.0,3.4943435000022873,25600.0,1280.0,20.0,640.0,33280.0,520.0,983040.0,47104.0,23.0,47104.0,7680.0,400.0,25600.0,215040.0,33280.0
