arm,kind,tau,target,family,init,cell,seed,planned_steps,completed_steps,wall_seconds,generator_forward_calls,training_generator_example_evals,controller_probe_evals,event_probe_evals,generator_example_evals,unique_training_latents,backward_example_evals,training_target_samples,atlas_samples,diagnostic_target_samples,target_table_lookups,total_new_target_samples,kernel_pairs,sort_work,global_updates,virtual_batch_total,resolution_cap_hits,controller_checks,controller_transitions,controller_state_counts,atlas_region_count,atlas_unresolved,min_atlas_mass,edge_quantile,fixed_diagnostic_route,ed2,sw1,weighted_reach,mass_l1,atlas_mass_l1,event_time,censored,diverged
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,2,1200,1200,1.6010232999979053,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.024787887715606693,0.16615332514992978,1.0,0.17212890624999996,nan,150,0,0
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,3,1200,1200,1.487462899996899,1200,153600,0,22528,176128,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.023082816909756998,0.14798310810988002,1.0,0.04392578124999999,nan,500,0,0
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,4,1200,1200,2.0922994000138715,1200,153600,0,12288,165888,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.03503755941585496,0.21399686176544436,0.9400000000000001,0.19121093749999998,nan,250,0,0
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,5,1200,1200,2.5192253999994136,1200,153600,0,8192,161792,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.015749815874291695,0.15752550980470797,1.0,0.10099609374999999,nan,150,0,0
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,6,1200,1200,2.1992999000067357,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.017423425923206226,0.1553456864077119,1.0,0.20531250000000004,nan,200,0,0
paper-4,paper,4.0,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,7,1200,1200,1.8726251999905799,1200,153600,0,10240,163840,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011634962424950768,0.14124778331560126,1.0,0.05914062500000003,nan,200,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,0,1200,1200,0.845005899987882,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01153552734318719,0.14183480310317886,1.0,0.06738281250000003,nan,100,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,1,1200,1200,0.88574939998216,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012165413652597934,0.1415791751172842,1.0,0.07492187500000005,nan,100,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,2,1200,1200,1.2002247000054922,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011109338085715237,0.13981520724192073,1.0,0.06810546874999998,nan,50,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,3,1200,1200,0.923418499995023,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.018744196976796745,0.1401347928513214,1.0,0.06503906250000005,nan,50,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,4,1200,1200,1.08312549997936,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.017609412894207255,0.15057322287422728,1.0,0.06496093750000001,nan,100,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,5,1200,1200,0.8203864000097383,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012156124315261474,0.13754223378831262,1.0,0.058320312500000054,nan,100,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,6,1200,1200,0.7549877999990713,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013038482131177975,0.15402240131549322,1.0,0.06611328125000002,nan,100,0,0
qld-v1,qld,0.5,OASQD-D01-tail-min060-K7,unequal-tail,concentrated,OASQD-D01-tail-min060-K7/concentrated,7,1200,1200,0.9541527999972459,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01419002380060208,0.1434626872709857,1.0,0.03199218750000002,nan,100,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,3.7945718000119086,13800,1766400,0,6144,1772544,906240,906240,906240,0,4096,0,910336,11796480,17203200.0,840,860160,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,1,0.014423489013586144,0.1461167968794898,1.0,0.07667968750000001,nan,100,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,1,1200,1200,3.7230463000014424,13800,1766400,0,6144,1772544,906240,906240,906240,0,4096,0,910336,11796480,17203200.0,840,860160,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,1,0.014398807950183112,0.16040656932483666,1.0,0.12812500000000002,nan,100,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,2,1200,1200,1.1320275000180118,1200,153600,0,8192,161792,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014926228865772773,0.15057659294131803,1.0,0.04593749999999999,nan,150,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,3,1200,1200,0.9186046999820974,1200,153600,0,10240,163840,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.023151616800638486,0.17429986722227678,1.0,0.12513671875000001,nan,200,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,4,1200,1200,1.086841500014998,1200,153600,0,6144,159744,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013170701234035409,0.14353285559565285,1.0,0.03957031250000001,nan,100,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,5,1200,1200,1.3061034999846015,1200,153600,0,8192,161792,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012771692065632445,0.14202370729014394,1.0,0.03269531249999999,nan,150,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,6,1200,1200,1.1607868999999482,1200,153600,0,8192,161792,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.011925927622297383,0.1385447491773213,1.0,0.049374999999999974,nan,150,0,0
fixed-lbqcd,fixed,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,7,1200,1200,1.1247408000053838,1200,153600,0,8192,161792,153600,153600,153600,0,4096,0,157696,11796480,1505280.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012815917799986476,0.1469525008705798,1.0,0.04421875,nan,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,1.399838199984515,1200,153600,69632,6144,229376,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.063720703125,0.0,0,0.016289128545214915,0.14160667252668685,1.0,0.057265625000000014,0.0576171875,100,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,1,1200,1200,1.585647500003688,1950,249600,47104,6144,302848,198400,198400,198400,8192,0,0,206592,11796480,2439680.0,50,51200,0,23,7,"{""armed"": 75, ""cooldown"": 650, ""global"": 50, ""local"": 425}",7,0,0.0594482421875,0.0,0,0.011700802670214117,0.1420170850625942,1.0,0.05601562500000004,0.06884765625,100,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,2,1200,1200,1.6095290999801364,1950,249600,40960,8192,298752,198400,198400,198400,8192,0,0,206592,11796480,2439680.0,50,51200,0,20,9,"{""armed"": 100, ""cooldown"": 725, ""global"": 50, ""local"": 325}",7,0,0.0618896484375,0.0,0,0.015561402057778118,0.14588133089231178,1.0,0.05347656250000002,0.0576171875,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,3,1200,1200,1.6038964000181295,1950,249600,22528,10240,282368,198400,198400,198400,8192,0,0,206592,11796480,2439680.0,50,51200,0,11,3,"{""armed"": 25, ""cooldown"": 950, ""global"": 50, ""local"": 175}",7,0,0.059326171875,0.0,0,0.01873674275748982,0.15813481710440513,1.0,0.09193359375000001,0.077880859375,200,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,4,1200,1200,1.4049021000100765,1950,249600,55296,6144,311040,198400,198400,198400,8192,0,0,206592,11796480,2439680.0,50,51200,0,27,7,"{""armed"": 75, ""cooldown"": 550, ""global"": 50, ""local"": 525}",7,0,0.0572509765625,0.0,0,0.011552466067172196,0.1462893396104321,1.0,0.03369140624999997,0.03857421875,100,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,5,1200,1200,1.469190100004198,2325,297600,43008,8192,348800,220800,220800,220800,8192,0,0,228992,11796480,2906880.0,75,76800,0,21,7,"{""armed"": 75, ""cooldown"": 700, ""global"": 75, ""local"": 350}",7,0,0.062255859375,0.0,0,0.016086415054157532,0.14958976846018412,1.0,0.08640624999999999,0.079345703125,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,6,1200,1200,1.2870633999991696,1425,182400,69632,8192,260224,167040,167040,167040,8192,0,0,175232,11796480,1785600.0,15,15360,0,34,10,"{""armed"": 125, ""cooldown"": 0, ""global"": 375, ""local"": 700}",7,0,0.0537109375,0.0,0,0.012304732019216669,0.14712741965253395,1.0,0.043515624999999974,0.050537109375,150,0,0
oa-stop-full-H25-P50-N2048-K8,oa-full,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,7,1200,1200,1.5525843999930657,2325,297600,51200,8192,356992,220800,220800,220800,8192,0,0,228992,11796480,2906880.0,75,76800,0,25,9,"{""armed"": 100, ""cooldown"": 600, ""global"": 75, ""local"": 425}",7,0,0.060546875,0.0,0,0.011041123846786016,0.1409909281938607,1.0,0.03373046874999999,0.056884765625,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,1.2104956999828573,1200,153600,69632,6144,229376,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.063720703125,0.08,0,0.016289128545214915,0.14160667252668685,1.0,0.057265625000000014,0.0576171875,100,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,1,1200,1200,1.026620599994203,1200,153600,69632,6144,229376,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.0594482421875,0.08,0,0.01157923179341469,0.14423476108446642,1.0,0.07150390625000005,0.072998046875,100,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,2,1200,1200,1.2826006000104826,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.0618896484375,0.08,0,0.014926228865772773,0.15057659294131803,1.0,0.04593749999999999,0.05517578125,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,3,1200,1200,1.249511000001803,1200,153600,69632,10240,233472,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.059326171875,0.08,0,0.023151616800638486,0.17429986722227678,1.0,0.12513671875000001,0.108154296875,200,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,4,1200,1200,1.2404983000014909,1200,153600,69632,6144,229376,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.0572509765625,0.08,0,0.013170701234035409,0.14353285559565285,1.0,0.03957031250000001,0.034423828125,100,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,5,1200,1200,1.3653071000007913,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.062255859375,0.08,0,0.012771692065632445,0.14202370729014394,1.0,0.03269531249999999,0.04296875,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,6,1200,1200,1.1961018999863882,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.0537109375,0.08,0,0.011925927622297383,0.1385447491773213,1.0,0.049374999999999974,0.044921875,150,0,0
oasqd-edge-stop-Q0.08-H25-P50-N2048-K8,oa-stratified,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,7,1200,1200,1.116512699984014,1200,153600,69632,8192,231424,153600,153600,153600,8192,0,0,161792,11796480,1505280.0,0,0,0,34,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 1200}",7,0,0.060546875,0.08,0,0.012815917799986476,0.1469525008705798,1.0,0.04421875,0.064697265625,150,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,2.0156492999813054,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.02090324027231616,0.16000236631634318,1.0,0.11378906250000001,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,1,1200,1200,2.1958823000022676,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012633005089660365,0.14261711623809814,1.0,0.04816406250000002,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,2,1200,1200,2.2078890999837313,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.015690455557235472,0.18294565645533614,1.0,0.152421875,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,3,1200,1200,2.104552100005094,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01324461392752263,0.1412469693662272,1.0,0.07958984375000003,nan,100,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,4,1200,1200,1.9703586999967229,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014887300716477592,0.14585863509540622,1.0,0.06408203125000003,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,5,1200,1200,1.5939916000061203,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.014536339308101498,0.14426019084790778,1.0,0.04078125000000002,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,6,1200,1200,2.0324610999959987,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.013818613791225731,0.14070143687206857,1.0,0.03902343750000001,nan,50,0,0
paper-0.2,paper,0.2,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,7,1200,1200,2.0821944000199437,1200,153600,0,4096,157696,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.012463302781375196,0.14492128330842957,1.0,0.0530078125,nan,50,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,1.9816193000006024,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.02889432091078925,0.1826704484437444,1.0,0.16874999999999998,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,1,1200,1200,1.915309400006663,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01333987803447112,0.14806132938290717,1.0,0.04685546874999999,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,2,1200,1200,2.1102355000039097,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.017456013759381772,0.17946447255180897,1.0,0.11753906249999999,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,3,1200,1200,1.8226780999975745,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.016018294124638066,0.14396894064286664,1.0,0.042011718749999954,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,4,1200,1200,2.030844099994283,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.01290238925465026,0.14406352651816628,1.0,0.04468750000000002,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,5,1200,1200,2.4464799000124913,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.016208175915954026,0.14616517058031112,1.0,0.06654296875000001,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,6,1200,1200,2.0742338999989443,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.0190205691417189,0.1560300776347952,1.0,0.07701171874999999,nan,100,0,0
paper-0.5,paper,0.5,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,7,1200,1200,2.28696920000948,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.017357595427975214,0.17751464888454746,1.0,0.09880859374999998,nan,100,0,0
paper-1,paper,1.0,OASQD-D01-tail-min060-K7,unequal-tail,missing,OASQD-D01-tail-min060-K7/missing,0,1200,1200,1.8772688999888487,1200,153600,0,6144,159744,153600,153600,153600,0,0,0,153600,39321600,0.0,0,0,0,0,0,"{""armed"": 0, ""cooldown"": 0, ""global"": 0, ""local"": 0}",0,0,nan,0.0,0,0.03329700877812525,0.18920225552876196,1.0,0.16093749999999998,nan,100,0,0
