arm,kind,tau,target,family,init,cell,seed,budget,virtual_batch,warm_fraction,pulse_period,noise_mix,diagnostic_target_samples,diagnostic_use_large_batch,diagnostic_min_expected_count,diagnostic_gap_count,diagnostic_max_gap_ratio,planned_steps,completed_steps,wall_seconds,generator_forward_calls,generator_example_evals,unique_latent_samples,target_samples,kernel_pairs,sort_work,selector_calls,selector_kernel_pairs,selector_example_evals,tau_counts,ed2,sw1,weighted_reach,mass_l1,event_time,censored,diverged
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8582159000070533,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.020311354468671716,0.12101001928947407,0.9899999999999999,0.11953584558823527,150,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7206148999975994,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029230310221787015,0.13895681760043727,0.9317647058823528,0.18516314338235296,350,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.516888400001335,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011038220487669559,0.15794570620634193,0.9317647058823528,0.23841681985294116,200,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.48505000000295695,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03387466032226438,0.1620063300097798,0.9317647058823528,0.25794806985294116,250,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6071149999916088,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.027552572874407044,0.15150140784933308,0.9317647058823528,0.22350873161764706,350,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5131108000059612,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014646536721667935,0.18540799267725863,0.9317647058823528,0.25527803308823527,350,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.736231199989561,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.0421881835043143,0.20068272914034033,0.8735294117647058,0.39759650735294116,400,1,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.31054259999655187,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013716055360304402,0.12934470828148675,0.9899999999999999,0.07974494485294115,200,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.27530599999590777,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011647479306552633,0.204485243900914,0.9899999999999999,0.12806525735294116,200,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.37783159999526106,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.021234708680011316,0.12142688521383745,0.9899999999999999,0.11022748161764706,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.2169710000016494,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00906706032160498,0.16147784422847727,0.9899999999999999,0.09531939338235296,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1241643999965163,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011124690627625444,0.16556601466146764,0.9899999999999999,0.11582720588235296,150,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,concentrated,LBQCD-D05-unequal-min010-K18/concentrated,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1834794000023976,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.029356868505865386,0.15448896149232172,0.9899999999999999,0.11146369485294116,150,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,1024,0.7,0,0.0,4096,1,1.5,17,371.26168030887055,400,400,1.1464022000000114,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.027372299918043907,0.19057454556269302,0.9999999999999999,0.16496553308823525,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,1024,0.7,0,0.0,4096,1,6.5625,16,377.1733801482413,400,400,1.194592300002114,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010934615831052152,0.14668752707021404,0.9417647058823528,0.24797334558823525,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,1024,0.7,0,0.0,4096,1,6.0,16,381.00622750420666,400,400,1.1760713000112446,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006968509763721986,0.1601687535783399,0.9999999999999999,0.18619025735294115,200,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7123587999958545,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008714366983845423,0.12821073429816138,0.9999999999999999,0.08091911764705884,150,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7395662000053562,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012458742254102706,0.24392930383746758,0.9999999999999999,0.12441865808823527,150,0,0
paper-0.2,paper,0.2,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5814187999931164,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.024504813999870034,0.20621181092189306,0.9999999999999999,0.11341681985294116,100,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7251872999913758,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009410876881835506,0.15669837830591424,0.9999999999999999,0.07948529411764704,150,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6281837999995332,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.005584517303092618,0.19829798008457236,0.9999999999999999,0.07917509191176475,150,0,0
paper-0.5,paper,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.755329299994628,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.008322446928958893,0.12422762656489292,0.9999999999999999,0.08653033088235296,100,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8220559999899706,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009774297134544696,0.17474037282684776,0.9999999999999999,0.14517463235294115,150,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5996562999935122,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01140849251565923,0.1869083883759178,0.9999999999999999,0.13052619485294115,200,0,0
paper-1,paper,1.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.48776650000945665,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.00822005720413621,0.1840423577365383,0.9999999999999999,0.11536994485294116,150,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6797966999874916,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.015090478064907487,0.19364222315623797,0.9999999999999999,0.20038143382352935,300,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5213235000119312,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012908227225561841,0.23157565688540493,0.9417647058823528,0.23430147058823525,400,0,0
paper-2,paper,2.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.585198600005242,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.016252317568358876,0.2233345334559467,0.9999999999999999,0.21959099264705884,250,0,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.80189160000009,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.05387121421298513,0.31408041236260126,0.8835294117647058,0.37056295955882346,400,1,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7887479000055464,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.03909367031193778,0.36337360625046883,0.8835294117647058,0.39152803308823525,400,1,0
paper-4,paper,4.0,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6805142999946838,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.08016348377407745,0.5294185306714295,0.8835294117647058,0.41301240808823525,400,1,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4219292000052519,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.022387703726780117,0.17676265556671283,0.9999999999999999,0.20988740808823525,250,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.413554099999601,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02657261188729665,0.37527593280107074,0.9417647058823528,0.28071920955882346,300,0,0
qld-v1,qld,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3038107000029413,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013071855907169638,0.231979567382673,0.9417647058823528,0.26210248161764704,250,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.0841249000077369,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.027372299918043907,0.19057454556269302,0.9999999999999999,0.16496553308823525,200,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.0846990999998525,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.010934615831052152,0.14668752707021404,0.9417647058823528,0.24797334558823525,200,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D05-unequal-min010-K18,unequal,missing,LBQCD-D05-unequal-min010-K18/missing,2,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.1822599999868544,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.006968509763721986,0.1601687535783399,0.9999999999999999,0.18619025735294115,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,1024,0.7,0,0.0,4096,1,5.625,18,550.5600078643431,400,400,1.2814394000015454,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01633846646487669,0.1953303890712814,0.9950000000000003,0.11937911184210519,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,1024,0.7,0,0.0,4096,1,5.625,18,541.8923767101107,400,400,1.3520577999879606,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01218010323466956,0.29852146851619815,0.9950000000000003,0.17968338815789472,200,0,0
gated-M1024-f0.70-u,gated,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,1024,0.7,0,0.0,4096,1,5.6875,18,563.3020336641268,400,400,1.2564327000000048,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011107383354820755,0.18987602822455926,0.9950000000000003,0.09960526315789474,200,0,0
paper-0.2,paper,0.2,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6639708000002429,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.05929074439476789,0.39116736711750744,0.9950000000000003,0.15307154605263154,350,0,0
paper-0.2,paper,0.2,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8974087999959011,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.026500984220253265,0.17086470039058219,1.0000000000000002,0.09253495065789481,100,0,0
paper-0.2,paper,0.2,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5941403000033461,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011171431450746283,0.1875510397785809,0.9950000000000003,0.08324629934210519,200,0,0
paper-0.5,paper,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8898741000011796,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01795032102046079,0.2072948772681891,0.9950000000000003,0.085931332236842,150,0,0
paper-0.5,paper,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7977461999980733,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.011511567228791542,0.19120018820990814,0.9950000000000003,0.10230057565789481,250,0,0
paper-0.5,paper,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5138775999948848,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01011914958210447,0.1891409726784204,0.9950000000000003,0.07275904605263163,250,0,0
paper-1,paper,1.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6858836000028532,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01616510454202924,0.20003554359105807,0.9950000000000003,0.07982935855263155,250,0,0
paper-1,paper,1.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8303320999984862,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.009383068393584715,0.24718010664305412,0.9950000000000003,0.16381373355263154,200,0,0
paper-1,paper,1.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7068345000006957,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012112734551344317,0.21257787009791124,0.9950000000000003,0.10253495065789474,200,0,0
paper-2,paper,2.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.5519318000006024,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012206853177580967,0.192127959212583,0.9426315789473687,0.18505345394736836,350,0,0
paper-2,paper,2.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6509370999992825,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01791843193385212,0.2939589618191558,0.8902631578947371,0.31225123355263157,400,1,0
paper-2,paper,2.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.8477993999986211,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01887252901654346,0.2749292684703124,0.9426315789473687,0.22851151315789472,400,1,0
paper-4,paper,4.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6540233999985503,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.018904353330176704,0.24549481897560965,0.8378947368421055,0.27904810855263157,400,1,0
paper-4,paper,4.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.7415732000081334,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.02987538179143634,0.31956351284121276,0.8378947368421055,0.3906208881578947,400,1,0
paper-4,paper,4.0,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.0,0,0.0,0,0,nan,0,nan,400,400,0.6109260999946855,400,51200,51200,51200,13107200,0.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.036381516492232535,0.3469192908334431,0.8378947368421055,0.3532689144736843,400,1,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.4073204999876907,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.012073319567485363,0.17032513866035423,0.9426315789473687,0.12792557565789472,200,0,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.3297533000004478,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.014839249313983949,0.2208138121705555,0.9426315789473687,0.20116776315789472,350,0,0
qld-v1,qld,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,2,update,0,0.7,0,0.0,0,0,nan,0,nan,400,400,0.2955366999958642,400,51200,51200,51200,3932160,501760.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.013757071999528137,0.21587016966377875,0.9426315789473687,0.19921463815789472,400,1,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,0,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.3132042000070214,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01633846646487669,0.1953303890712814,0.9950000000000003,0.11937911184210519,200,0,0
rsr-M1024-f0.70-u,rsr,0.5,LBQCD-D06-unequal-min005-K20,unequal,concentrated,LBQCD-D06-unequal-min005-K20/concentrated,1,update,1024,0.7,0,0.0,0,0,nan,0,nan,400,400,1.198839400007273,4600,588800,302080,302080,3932160,5734400.0,0,0,0,"{""0.1"": 0, ""0.2"": 0, ""0.5"": 0, ""1.0"": 0, ""2.0"": 0}",0.01218010323466956,0.29852146851619815,0.9950000000000003,0.17968338815789472,200,0,0
